BCL6_MOUSE.H10MO.C.bed,0.108132260947,121,1119,47187,1;1;0;2;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;3;0;2;0;2;1;0;1;0;0;1;3;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;2;0;1;0;1;1
NDF1_MOUSE.H10MO.C.bed,0.106981981982,95,888,44216,1;0;1;0;1;2;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;1;1
MEF2A_MOUSE.H10MO.B.bed,0.106728538283,46,431,39520,1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
THA_MOUSE.H10MO.S.bed,0.10612244898,78,735,41400,1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1
MAZ_MOUSE.H10MO.D.bed,0.104482949189,6428,61522,992841,46;31;37;14;40;24;21;48;77;45;42;29;26;24;21;32;21;46;24;31;29;36;50;39;43;33;32;22;31;35;30;54;52;53;56;49;37;43;32;37;42;38;23;25;45;36;23;24;29;23;20;27;18;33;38;29;42;55;37;51;66;49;38;23;46;38;14;31;40;37;28;50;56;43;31;41;30;45;23;50;19;35;41;28;23;29;32;20;31;25;26;18;23;42;29;27;27;23;42;21
GCR_MOUSE.H10MO.C.bed,0.104029990628,111,1067,46526,1;2;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
HLTF_MOUSE.H10MO.D.bed,0.103165298945,88,853,42423,1;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;1;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
PRDM1_MOUSE.H10MO.A.bed,0.102861562258,133,1293,56712,2;0;2;0;0;0;1;0;0;0;0;1;1;0;2;0;0;1;0;1;0;0;0;0;4;0;0;2;0;1;0;0;0;0;1;0;0;1;0;3;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;2;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;3;5;4;0;0;1;2;5
ETV5_MOUSE.H10MO.D.bed,0.101941747573,63,618,42377,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1
THB_MOUSE.H10MO.S.bed,0.101871101871,49,481,37550,1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
MEF2D_MOUSE.H10MO.C.bed,0.1,43,430,38310,1;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
THA_MOUSE.H10MO.C.bed,0.099907493062,108,1081,45172,1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;1;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;2
NR1I3_MOUSE.H10MO.C.bed,0.0998751560549,80,801,43370,2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;1;0;0;0;0;2;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1
RXRB_MOUSE.H10MO.C.bed,0.0997474747475,79,792,45328,1;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2
COT2_MOUSE.H10MO.S.bed,0.0991150442478,224,2260,63458,2;1;2;0;1;0;3;1;1;1;0;2;0;1;0;0;2;2;1;2;3;0;1;1;1;1;3;1;0;0;0;1;1;1;1;0;1;1;1;1;2;0;0;2;0;3;0;0;0;1;0;0;0;0;1;1;1;0;1;0;1;1;0;3;2;1;2;0;1;1;1;1;1;1;0;2;0;1;1;1;2;1;1;0;1;1;0;2;1;0;0;0;0;1;0;1;0;0;1;1
NR2F6_MOUSE.H10MO.D.bed,0.0987261146497,93,942,46254,1;0;1;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;1;2;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1
TFE2_MOUSE.H10MO.A.bed,0.0983275663206,682,6936,119737,4;3;2;5;4;4;2;2;2;4;1;5;1;3;1;3;1;2;4;3;4;4;3;2;4;6;0;1;1;6;5;2;5;0;4;2;2;3;2;2;1;2;5;5;2;4;1;3;2;2;2;7;3;2;4;6;4;2;3;5;5;4;2;0;1;6;1;1;4;1;4;7;2;4;3;2;1;1;6;5;2;3;1;2;4;4;4;5;4;4;3;5;2;2;3;2;1;4;1;3
IRF8_MOUSE.H10MO.D.bed,0.0976789168279,101,1034,49249,1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;3;0;0;0;0;0;0;1;0;0;2;1;2;0;1;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
PAX6_MOUSE.H10MO.D.bed,0.0975609756098,8,82,33533,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SPIB_MOUSE.H10MO.B.bed,0.0971348707198,139,1431,68736,2;1;0;2;1;1;2;0;0;1;0;1;0;2;0;0;0;0;1;1;0;0;1;2;2;0;1;3;0;1;1;0;0;1;1;0;0;0;2;0;0;1;0;0;0;1;0;0;2;0;1;0;0;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;1;0;2;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1
XBP1_MOUSE.H10MO.C.bed,0.0970873786408,10,103,33536,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PPARD_MOUSE.H10MO.D.bed,0.0963740458015,101,1048,45655,1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;1;0;0;0;0;0;0;1;0;0;2;1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;2;0;1
PPARG_MOUSE.H10MO.A.bed,0.0961158657011,146,1519,54127,2;1;2;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;2;0;1;0;0;1;0;0;1;0;0;0;0;2;0;1;1;1;1;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;3;2;1;2;1;0;1;1;4;1;1;0;0;1;0;1;2;0;0;1;1;0;1;0;0;1;0;0;0;1;0;0;1
STAT2_MOUSE.H10MO.B.bed,0.0953947368421,116,1216,74414,2;0;1;1;0;1;1;2;1;1;1;1;1;0;0;1;1;2;0;0;1;1;0;2;1;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0;0;1;2;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;1;0;1;1;1;2;0;2;0;0;0;0;1;0;0;3;0;0;1;1;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1
EPAS1_MOUSE.H10MO.D.bed,0.0946419629444,378,3994,111163,3;0;0;0;1;4;2;1;2;2;4;1;3;1;2;1;5;0;4;0;2;0;1;3;1;3;2;5;2;2;1;2;0;0;0;1;0;0;1;0;1;0;3;1;1;1;6;6;4;1;5;1;2;0;0;0;2;6;0;1;0;4;3;3;2;1;2;1;0;1;1;2;0;0;2;1;6;1;1;1;1;1;4;5;1;1;3;2;2;2;4;4;3;1;0;0;4;2;2;2
PRGR_MOUSE.H10MO.C.bed,0.0944881889764,48,508,41059,1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1
PLAG1_MOUSE.H10MO.S.bed,0.0941176470588,48,510,37138,1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PIT1_MOUSE.H10MO.C.bed,0.093023255814,32,344,43231,1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1
HXC8_MOUSE.H10MO.D.bed,0.093023255814,20,215,36212,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ARI5B_MOUSE.H10MO.C.bed,0.0923423423423,41,444,40770,1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1
GATA1_MOUSE.H10MO.A.bed,0.0922330097087,38,412,40158,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;1
GFI1B_MOUSE.H10MO.C.bed,0.0921717171717,73,792,43569,2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;2;0;1;1;0;1;1;0;1;0;1;1
RUNX2_MOUSE.H10MO.B.bed,0.092050209205,66,717,43726,3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1
FOXF2_MOUSE.H10MO.D.bed,0.0916666666667,33,360,39304,1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1
HXA7_MOUSE.H10MO.D.bed,0.0900900900901,10,111,35680,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
E2F5_MOUSE.H10MO.B.bed,0.0888888888889,8,90,31699,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
STAT6_MOUSE.H10MO.C.bed,0.0871647509579,91,1044,57747,1;2;1;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;2;0;1
CEBPE_MOUSE.H10MO.A.bed,0.0869565217391,4,46,32884,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IRF3_MOUSE.H10MO.C.bed,0.0865671641791,145,1675,85045,3;0;0;1;2;0;1;1;1;0;1;1;0;0;0;0;0;0;2;2;1;0;0;0;1;0;1;0;0;0;0;0;1;1;1;1;0;2;3;0;0;1;1;1;0;0;0;0;1;1;0;1;0;1;4;5;3;1;0;0;2;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;2;1;2;0;0;0;0;0;4;6;5;1;2;3;2;5
NR1I2_MOUSE.H10MO.C.bed,0.0864,54,625,41144,2;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;2;0;1;2
RORG_MOUSE.H10MO.C.bed,0.085910652921,50,582,39816,1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
SMAD3_MOUSE.H10MO.C.bed,0.0858283433134,43,501,37985,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
STA5B_MOUSE.H10MO.C.bed,0.0852390852391,41,481,40832,1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1
HSF2_MOUSE.H10MO.A.bed,0.0843263061412,92,1091,50575,2;1;0;0;0;0;0;1;0;0;1;0;0;0;2;0;0;1;0;0;0;0;0;0;3;0;0;1;1;4;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;2;0;0;0;0;1;0;0;0;1;1;0;3;1;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;0;0;1;0;0;0;1;0;1
PKNX1_MOUSE.H10MO.D.bed,0.0841750841751,25,297,37317,2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1
MEIS2_MOUSE.H10MO.B.bed,0.0826709062003,52,629,41878,2;1;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;1;0;0;1;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1
HXB8_MOUSE.H10MO.C.bed,0.0820895522388,11,134,35466,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EVX2_MOUSE.H10MO.C.bed,0.0815850815851,35,429,42989,1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1
FOXA1_MOUSE.H10MO.B.bed,0.0815450643777,76,932,49408,1;0;2;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;0;1
TAL1_MOUSE.H10MO.A.bed,0.0813953488372,49,602,40485,1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;2
RUNX3_MOUSE.H10MO.B.bed,0.0813953488372,63,774,42642,1;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0;0;1
FOXD1_MOUSE.H10MO.D.bed,0.0812324929972,29,357,39188,1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
MYB_MOUSE.H10MO.C.bed,0.0804794520548,47,584,40140,1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
NR2E3_MOUSE.H10MO.C.bed,0.080394922426,57,709,47594,1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;2;2;0;0;0;1;0;0;0;0;0;4;0;1;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
RREB1_MOUSE.H10MO.D.bed,0.0799327315784,2329,29137,418533,7;7;33;14;18;12;21;7;4;21;15;15;17;14;9;23;23;31;16;15;10;17;30;23;31;25;25;27;23;28;15;22;22;30;21;13;22;22;19;2;25;24;17;20;14;10;4;12;16;1;2;4;3;5;21;16;27;38;11;9;21;14;17;10;13;17;10;13;9;17;11;19;12;21;14;15;15;17;8;23;13;13;13;7;10;7;10;20;12;11;17;14;7;16;8;4;5;10;18;18
MEF2C_MOUSE.H10MO.B.bed,0.07962529274,34,427,40406,1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
PBX2_MOUSE.H10MO.C.bed,0.0788043478261,29,368,39862,1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
PRD14_MOUSE.H10MO.D.bed,0.0779816513761,34,436,37586,1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1
NFAC1_MOUSE.H10MO.S.bed,0.0777988614801,41,527,41911,2;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1
