PO5F1_MOUSE.H10MO.A.bed,0.142585551331,75,526,40615,1;2;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;1;0;2
SRBP1_MOUSE.H10MO.B.bed,0.14165890028,152,1073,39404,2;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;2;0;2;0;1;1;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;2;2;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
THB_MOUSE.H10MO.C.bed,0.141160949868,107,758,39776,1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
JUND_MOUSE.H10MO.A.bed,0.141025641026,22,156,29522,1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PLAG1_MOUSE.H10MO.S.bed,0.136950904393,53,387,31506,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ARNT2_MOUSE.H10MO.D.bed,0.136653895275,214,1566,31832,1;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;2;3;1;0;0;1;0;2;0;0;0;0;0;1;0;1;2;0;2;1;1;2;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;1;1;3;2;1;1;0;2;1;2;4;0;1;3;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1
SP2_MOUSE.H10MO.C.bed,0.136503471917,1553,11377,153620,3;6;4;1;5;2;4;4;1;3;5;4;7;5;2;0;0;2;4;1;3;4;8;6;2;5;5;8;5;16;12;4;11;3;13;7;4;11;3;3;2;5;6;7;6;7;6;4;4;1;9;2;2;2;5;4;5;9;4;1;4;2;7;14;16;2;4;10;10;3;2;7;14;10;10;4;10;17;8;6;1;4;1;8;9;7;3;7;4;0;6;3;1;8;5;0;7;8;4;2
VDR_MOUSE.H10MO.C.bed,0.13612565445,52,382,32581,1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2
P53_MOUSE.H10MO.C.bed,0.135388739946,101,746,40434,1;2;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;2
GLI1_MOUSE.H10MO.C.bed,0.134125636672,79,589,37107,1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
KLF3_MOUSE.H10MO.D.bed,0.130030959752,126,969,41072,1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;1;0;0;1;0;0;0;0;0;2;0;1;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;2;1;0;1;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2
NR2C1_MOUSE.H10MO.C.bed,0.129399585921,125,966,41777,2;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;2;0;0;0;0;0;3;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;2;0;0;0;0;0;1
PURA_MOUSE.H10MO.D.bed,0.128237398159,1936,15097,300319,6;3;9;9;7;2;6;5;7;3;4;4;7;7;1;6;3;5;3;2;11;2;4;21;13;22;8;7;9;8;14;13;6;13;8;12;9;12;2;18;8;7;9;6;6;11;10;11;7;3;6;8;8;13;4;10;7;13;9;4;3;8;9;24;18;9;9;7;20;14;3;2;9;18;19;17;7;13;14;15;4;7;5;8;10;2;10;5;5;4;6;6;6;8;4;1;5;11;3;3
KLF15_MOUSE.H10MO.D.bed,0.128182290507,1727,13473,188758,8;4;7;5;7;3;5;6;5;6;7;9;5;10;7;2;0;3;4;1;5;2;4;12;4;7;3;7;6;13;14;5;7;12;8;12;5;8;4;10;9;5;8;5;3;15;12;7;8;6;11;9;2;11;5;3;6;5;13;3;9;9;5;10;13;5;7;16;14;8;6;9;13;11;11;9;12;11;9;9;1;4;4;2;10;4;9;3;1;1;10;4;3;9;4;1;6;9;5;6
IRF2_MOUSE.H10MO.C.bed,0.1275,51,400,34958,1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1
SOX4_MOUSE.H10MO.C.bed,0.127226463104,50,393,33384,1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
GLI3_MOUSE.H10MO.B.bed,0.126984126984,72,567,37280,1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
GLI2_MOUSE.H10MO.B.bed,0.123924268503,72,581,36421,1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1
THA_MOUSE.H10MO.S.bed,0.123376623377,57,462,35768,1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
NFKB2_MOUSE.H10MO.D.bed,0.122762148338,48,391,33645,1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
COE1_MOUSE.H10MO.C.bed,0.122740963855,163,1328,44907,2;0;1;0;1;1;0;0;0;0;2;0;1;1;0;1;1;1;0;0;0;1;0;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;2;0;1;0;0;1;1;1;0;1;1;0;1;0;0;1;0;0;1;1;1
ZN148_MOUSE.H10MO.D.bed,0.122671149818,4451,36284,554572,11;16;20;15;23;13;14;15;15;14;17;22;21;25;9;7;9;22;16;8;17;10;15;39;9;24;14;26;21;37;28;19;28;18;35;27;16;34;12;25;23;17;12;10;24;20;29;18;15;19;24;15;22;19;23;20;10;24;17;16;15;13;25;33;45;25;21;39;34;15;12;16;29;24;24;25;25;25;42;18;12;16;11;15;15;24;19;20;14;12;18;22;29;22;7;13;27;17;13;14
ESR1_MOUSE.H10MO.B.bed,0.122448979592,120,980,39283,1;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;2;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;2
SOX3_MOUSE.H10MO.C.bed,0.122392211405,88,719,38601,1;0;1;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
CEBPG_MOUSE.H10MO.C.bed,0.122302158273,17,139,30693,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SOX9_MOUSE.H10MO.B.bed,0.121813031161,43,353,35999,1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1
GCR_MOUSE.H10MO.C.bed,0.120261437908,92,765,40894,2;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1
HNF4G_MOUSE.H10MO.C.bed,0.119672131148,73,610,35723,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1
RELB_MOUSE.H10MO.C.bed,0.11839708561,65,549,35226,2;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1
PAX2_MOUSE.H10MO.D.bed,0.115702479339,14,121,29277,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
NR1H4_MOUSE.H10MO.C.bed,0.115485564304,44,381,33350,1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
HXA13_MOUSE.H10MO.C.bed,0.114457831325,19,166,32337,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
NR1D1_MOUSE.H10MO.D.bed,0.113807531381,272,2390,74878,1;2;2;0;0;1;4;0;0;1;1;3;5;2;0;1;1;3;0;0;0;1;3;0;1;2;0;4;0;1;1;0;1;1;0;2;3;0;1;1;2;1;0;2;1;2;1;1;0;1;0;0;0;1;0;1;2;2;2;1;0;1;2;1;4;3;2;1;3;1;0;0;0;2;0;0;1;2;1;1;1;0;1;0;2;0;3;0;1;1;2;0;0;0;1;2;0;2;1;2
CUX1_MOUSE.H10MO.C.bed,0.11320754717,12,106,27974,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
STAT4_MOUSE.H10MO.A.bed,0.112947658402,41,363,33311,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;1
TF65_MOUSE.H10MO.S.bed,0.112033195021,54,482,33963,2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TCF7_MOUSE.H10MO.C.bed,0.111475409836,34,305,31951,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
PEBB_MOUSE.H10MO.C.bed,0.111269614836,78,701,41808,1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1
TAL1_MOUSE.H10MO.A.bed,0.110837438424,45,406,34853,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
ETV5_MOUSE.H10MO.D.bed,0.109375,56,512,36745,1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;2
NR2C2_MOUSE.H10MO.A.bed,0.10860058309,149,1372,53412,3;0;0;0;1;2;2;0;1;0;0;1;0;1;1;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;1;1;0;0;0;0;0;1;0;0;1;3;1;3;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;2;0;0;1;1;2;0;1;2;2;0;0;0;2;0;2;0;0;0;1;0;0;1;0;0;2;0;1;0;0;0;1;0;1
ELF3_MOUSE.H10MO.D.bed,0.107623318386,96,892,46101,1;0;0;2;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;2
TF7L2_MOUSE.H10MO.A.bed,0.106888361045,45,421,37102,1;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
PPARA_MOUSE.H10MO.C.bed,0.106728538283,138,1293,51630,3;0;0;0;0;1;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;1;0;0;0;0;0;1;0;1;0;3;0;0;1;0;0;1;0;0;1;1;2;1;0;2;1;0;0;0;1;0;2;0;0;0;0;2;1;0;0;0;1;1;1;1
PPARD_MOUSE.H10MO.D.bed,0.106325706595,79,743,40023,2;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;1;0;0;1;0;1
HNF4A_MOUSE.H10MO.A.bed,0.104460093897,89,852,42458,1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;3;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1
SRBP2_MOUSE.H10MO.B.bed,0.102829924349,367,3569,70712,1;3;2;4;4;1;1;0;2;2;0;1;1;1;2;1;1;1;0;0;1;1;0;2;0;1;0;3;2;2;0;1;1;3;0;0;3;2;2;0;1;5;1;0;0;1;1;0;0;1;1;1;3;0;1;2;3;1;1;6;3;4;1;2;0;1;3;0;2;1;2;0;4;3;1;2;0;0;0;3;1;1;1;1;5;0;1;1;0;0;1;0;1;1;1;0;1;2;0;4
MCR_MOUSE.H10MO.D.bed,0.102611940299,55,536,36790,1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
NR4A3_MOUSE.H10MO.D.bed,0.102348993289,61,596,36697,1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1
TEAD1_MOUSE.H10MO.D.bed,0.102177554439,61,597,36768,1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
ESR2_MOUSE.H10MO.B.bed,0.102067183463,79,774,38132,2;0;0;0;0;3;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;3;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
PRDM1_MOUSE.H10MO.A.bed,0.101931330472,95,932,51080,1;2;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;2;1;2;0;2;0;0;0;3;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;1
TFE3_MOUSE.H10MO.C.bed,0.100694444444,29,288,32803,1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
RARA_MOUSE.H10MO.C.bed,0.0998389694042,62,621,37573,2;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
MAZ_MOUSE.H10MO.D.bed,0.0997430020143,4308,43191,987209,21;17;28;13;18;15;22;24;27;24;16;22;26;26;30;34;14;22;9;6;14;14;21;42;27;43;29;38;17;19;34;20;38;44;35;25;18;35;19;35;49;26;17;13;24;15;23;17;11;11;31;23;19;20;20;20;18;22;21;22;20;27;26;38;63;29;28;36;38;20;16;19;41;34;48;35;29;39;42;35;18;17;6;26;22;28;13;20;10;17;17;17;37;31;16;31;42;20;9;9
RUNX2_MOUSE.H10MO.B.bed,0.0993788819876,48,483,38094,1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
MYB_MOUSE.H10MO.C.bed,0.097995545657,44,449,34508,1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1
XBP1_MOUSE.H10MO.C.bed,0.0972222222222,7,72,27904,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SMAD1_MOUSE.H10MO.D.bed,0.0957446808511,108,1128,46486,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;2;1;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;0;3;0;0;1;0;0;1;1;0;1;0;1;1;0;1;0;1;1;2;0;2;1;0;3;0;1;1;0;1
